Hugo_Symbol	MF: BLCA
SPAG17	0.06614532073785806
SPAG4	0.012123729891177198
SPAG5	0.02886456695167949
SPAG6	0.009422991843503908
SPAG7	0.002423902692569897
SPAG8	0.01403656927983342
SPAG9	0.018067901795969062
SPAM1	0.004399352962363768
SPANXB1	0.007289366308999857
SPANXD	0.007292536012225167
SPANXN1	0.004861849118080784
SPANXN2	0.009712611176172644
SPANXN3	0.012125218011140608
SPANXN4	0.002384502411636917
SPANXN5	0.00728676219799571
SPARC	0.007262483437439772
SPARCL1	0.02631283766944611
SPAST	0.01103094805291835
SPATA1	0.0024282261837454398
SPATA12	0.007259622366150813
SPATA13	0.011359822279797578
SPATA16	0.007231987209616049
SPATA17	0.00720430614149269
SPATA18	0.01429721694311925
SPATA19	0.00727443353170576
SPATA2	0.009570916851814775
SPATA20	0.01417334307835393
SPATA21	0.007221504922105504
SPATA22	0.00965744676642426
SPATA25	0.002429449302286832
SPATA2L	0.007263781856830787
SPATA31A1	0.035990995809968444
SPATA31A3	0.01684359117543842
SPATA31A6	0.014363497008652278
SPATA31A7	0.00947602235569836
SPATA31B1P	0.002432740749701825
SPATA31C1	0.041238558782101635
SPATA31C2	0.021868174040555292
SPATA31D1	0.026482828793572204
SPATA31D5P	0.04034780903392942
SPATA31E1	0.016824286608351217
SPATA32	0.009684444159335084
SPATA33	0.004566568914027374
SPATA4	0.014395293293838474
SPATA45	0.004861112822336196
SPATA5	0.033403081270843515
SPATA5L1	0.002429107684641001
SPATA6	0.006648169145827504
SPATA6L	0.004849004408827927
SPATA7	0.02147896552172129
SPATA8	0.004847541864538242
SPATA9	0.004843332709892989
SPATC1	0.004819790302636286
SPATC1L	0.002408998420076178
SPATS1	0.016896434788043483
SPATS2	0.016259319660374756
SPATS2L	0.0023230678477556247
SPCS2	0.002415428828646748
SPCS3	0.00242526381334463
SPDEF	0.0048246461119130345
SPDL1	0.009665617934232889
SPDYA	0.014455590398897279
SPDYC	0.007286571069580155
SPDYE1	0.014526954215451712
SPDYE2	0.0024235666017394532
SPDYE3	0.012111285516762913
SPDYE5	0.007186902430347411
SPDYE6	0.0024276426395302892
SPDYE7P	0.009704504895734514
SPECC1	0.021422775350939244
SPECC1L	0.02611934172230212
SPEF1	0.0048318424242007555
SPEF2	0.03842240339922701
SPEG	0.03307583316378919
SPEN	0.07276686189067565
SPERT	0.007007860807547632
SPESP1	0.014578635436709455
SPG11	0.03661149721677379
SPG20	0.0139970085193562
SPG21	0.007065058736927054
SPG7	0.014004368028385592
SPHK1	0.0023930229561155564
SPHK2	0.027767945630990266
SPHKAP	0.06377977933143976
SPI1	0.002422148959874475
SPIB	0.007245236703907041
SPIC	0.0048565785060025995
SPICE1	0.012035406431080545
SPIDR	0.03299145903069011
SPIN1	0.004842053002898505
SPIN2A	0.004801310011167723
SPIN3	0.0066361822678400045
SPIN4	0.00484733568423599
SPINK1	0.002422503879758548
SPINK2	0.0023970706551906217
SPINK5	0.02830449884578316
SPINK7	0.0024320952872896972
SPINK8	0.004857405577525081
SPINT1	0.009620386425191783
SPINT2	0.007200358995928152
SPINT4	0.002430665328581592
SPIRE1	0.009544592582844515
SPIRE2	0.01203905510594053
SPN	0.009569254972496237
SPNS1	0.011989549136300461
SPNS2	0.004827004926963258
SPNS3	0.004850121897586769
SPO11	0.016474949512823647
SPOCD1	0.011825012961310694
SPOCK1	0.007107499895371492
SPOCK3	0.015955011017680487
SPON1	0.016681579707508148
SPON2	0.009584357247453242
SPOP	0.016803330210514694
SPOPL	0.009585844850099522
SPP1	0.007227403935477928
SPP2	0.007250951560824076
SPPL2A	0.007103228585204867
SPPL2B	0.004789799374220935
SPPL2C	0.012078747629611357
SPPL3	0.012104085878929522
SPR	0.0024303911325450835
SPRED1	0.016776172633156547
SPRED2	0.01666963369015208
SPRED3	0.004813104013961546
SPRN	0.002397034481915306
SPRR1A	0.002431421364405769
SPRR1B	0.004864756071821457
SPRR2A	0.004857109593506395
SPRR2B	0.002428995178524562
SPRR2C	0.00243055636564108
SPRR2D	0.004839003466485397
SPRR2E	0.0024300784948323344
SPRR2F	0.004859534227512296
SPRR3	0.002414828977811962
SPRTN	0.014009893379266204
SPRY1	0.0024142287044157332
SPRY2	0.011869846677377588
SPRY3	0.006905764179885286
SPRY4	0.009644104108838892
SPRYD3	0.009629868624386854
SPRYD4	0.004778951784901179
SPSB1	0.004752482024040093
SPSB2	0.019339358306567744
SPSB3	0.004824731772000302
SPSB4	0.007250430555953903
SPTA1	0.0940630941938304
SPTAN1	0.11642760265195763
SPTB	0.028715354442191362
SPTBN1	0.04705286666873336
SPTBN2	0.029563360641666116
SPTBN4	0.046833868980269346
SPTBN5	0.04202579267569151
SPTLC1	0.016842433147002577
SPTLC2	0.01900756678560563
SPTLC3	0.021578192071012147
SPTSSA	0.004822002592245402
SPTSSB	0.00241156187478028
SPTY2D1	0.013956565441192446
SPX	0.0048252937022976675
SPZ1	0.0024285674562782456
SQLE	0.009623895693840286
SQRDL	0.0048205987205447425
SQSTM1	0.009566416090471173
SRA1	0.007238931661553165
SRBD1	0.016927459517400538
SRC	0.014284806798435022
SRCAP	0.08373435993842139
SRCIN1	0.016108518159548602
SRD5A1	0.0071360726469537495
SRD5A2	0.00724701337924116
SRD5A3	0.007234394345296112
SREBF1	0.009546073059439511
SREBF2	0.01669299391192429
SREK1	0.007028497447836813
SREK1IP1	0.004779683527928042
SRF	0.011968405243636161
SRFBP1	0.009659637301021247
SRGAP1	0.013325818957245947
SRGAP2	0.016295586565117617
SRGAP2B	0.002349251009196354
SRGAP3	0.009254384595060753
SRGN	0.004861042464151417
SRI	0.009573490664178955
SRL	0.007166309321481709
SRM	0.00725567292602393
SRMS	0.01457388189303781
SRP14	0.0024287335472986333
SRP19	0.007009082365476649
SRP54	0.004745513565860995
SRP68	0.025968653741102115
SRP72	0.020764128350394737
SRP9	0.007218388455189533
SRPK1	0.0071664073607179525
SRPK2	0.0117094502262334
SRPK3	0.01427122930584792
SRPR	0.016941022908113272
SRPRB	0.014537410460883572
SRPX	0.00238929830207018
SRPX2	0.0024140489603087754
SRR	0.012112826151480214
SRRD	0.002393989287909162
SRRM1	0.011545875573580378
SRRM2	0.07221188487530705
SRRM3	0.004805834678441484
SRRM4	0.019175724622412342
SRRT	0.0230976021154471
SRSF1	0.019179348388779886
SRSF10	0.0021997611778705895
SRSF11	0.011667903944513464
SRSF12	0.004816146561334864
SRSF2	0.016695976700797636
SRSF3	0.009436018864209281
SRSF4	0.009698235258329467
SRSF5	0.00702508304710683
SRSF6	0.011931472203500812
SRSF7	0.01450627358880299
SRSF8	0.012053704626460167
SRSF9	0.007269698494416489
SRY	0.002391379860655378
SS18	0.004770705634843511
SS18L1	0.007240351908434491
SS18L2	0.009715652651056653
SSB	0.009491500033403447
SSBP1	0.004824396431683566
SSBP2	0.006588078806127237
SSBP3	0.007193535789240107
SSBP4	0.007254185196928839
SSC4D	0.012081524647627689
SSFA2	0.016577428841734056
SSH1	0.01195759111602381
SSH2	0.027385152462669496
SSH3	0.04507917623648246
SSPN	0.004813684144085411
SSPO	0.09086816529478575
SSR1	0.0038868049587804008
SSR3	0.0048201246559728805
SSR4	0.0024277183764782693
SSRP1	0.024146727103050276
SSSCA1	0.004838467854382268
SST	0.00483037853287193
SSTR1	0.009657413409184542
SSTR3	0.009653812459381319
SSTR4	0.009710431977633672
SSU72	0.004826107612533072
SSU72P8	0.004859989940564216
SSUH2	0.002414931573343554
SSX1	0.004860130925809375
SSX2	0.002404675988876382
SSX2IP	0.004734572713016337
SSX4	0.0024192408758952873
SSX5	0.004826427394261766
SSX6	0.007168405130110193
SSX7	0.0072857644685791105
SSX8	0.007294654272478533
ST13	0.01688201390793155
ST13P4	0.009713190339715884
ST14	0.014483791494821156
ST18	0.03304347281440177
ST20	0.004858911916796532
ST20-MTHFS	0.009713714969840042
ST3GAL1	0.004767375692714334
ST3GAL2	0.008621410076290706
ST3GAL3	0.004329385258218185
ST3GAL4	0.004672282900716568
ST3GAL5	0.011529016968702097
ST3GAL6	0.01413049219885433
ST5	0.016263927613545056
ST6GAL1	0.01182286670248948
ST6GAL2	0.009492978404415571
ST6GALNAC1	0.012095586679706618
ST6GALNAC3	0.012049160691036684
ST6GALNAC4	0.004843969847785744
ST6GALNAC5	0.009683902808262559
ST6GALNAC6	0.004696843613246833
ST7	0.01560466392455848
ST7L	0.009581573376229283
ST8SIA1	0.006696193503715362
ST8SIA2	0.019284974895125616
ST8SIA3	0.00951850642596024
ST8SIA4	0.011712175685832304
ST8SIA5	0.006578209585323251
ST8SIA6	0.009580666195412724
STAB1	0.05024113553381161
STAB2	0.03545687818861132
STAC	0.014464082334855924
STAC2	0.00965743183948627
STAC3	0.021772520995686717
STAG1	0.04809656137046107
STAG2	0.14038783003900301
STAG3	0.023063787620198492
STAG3L4	0.012140431838560737
STAM	0.01932822257936125
STAM2	0.019210010210446864
STAMBP	0.01630928638139176
STAMBPL1	0.007165539953154922
STAP1	0.0048212274870553014
STAP2	0.012086271163942317
STAR	0.002430982293086247
STARD10	0.009369102766406925
STARD13	0.01857264282402936
STARD3	0.0048116203942122
STARD3NL	0.007223351057271301
STARD4	0.0048076780617074075
STARD5	0.004827648710619992
STARD6	0.004818611234223094
STARD7	0.007268432172745416
STARD7-AS1	0.009713521928174687
STARD8	0.01168405130628893
STAT1	0.030509780909624026
STAT2	0.01687318175585058
STAT3	0.025629399375614745
STAT4	0.02161676594772947
STAT5A	0.006964649168258685
STAT5B	0.01426222339194633
STAT6	0.01343163856379463
STATH	0.002430273044441367
STAU1	0.02339956214678308
STAU2	0.009375817071836127
STC1	0.009677969659296293
STC2	0.014462952696408732
STEAP1	0.01693434642072865
STEAP1B	0.009687307271491745
STEAP2	0.010635007926047216
STEAP3	0.009220021236696707
STEAP4	0.00235270486729641
STH	0.004860298599284853
STIL	0.03866494625938803
STIM1	0.007053500622980689
STIM2	0.011824555012137907
STIP1	0.011969633469562264
STK10	0.01662643081255176
STK11IP	0.014451472990426737
STK16	0.0070656435326526615
STK17A	0.012038485441938009
STK17B	0.009569390667007552
STK19	0.00963564951416154
STK24	0.00704197564230094
STK25	0.0023800811558967573
STK26	0.004600472204040358
STK3	0.019210265770064523
STK31	0.027868010169167574
STK32A	0.009566429602769948
STK32B	0.026056138527886942
STK32C	0.004833179672404803
STK33	0.01195574659541211
STK35	0.004794573782193917
STK36	0.02816279832491986
STK38	0.016941986810819886
STK38L	0.016656025211610307
STK39	0.009610079799535504
STK4	0.014188560561103849
STK40	0.002389137160911286
STKLD1	0.00965598587580375
STMN2	0.009659197193945765
STMN3	0.004765808173238768
STMN4	0.004822513340830818
STOM	0.012079846437959197
STOML1	0.009544675045458507
STOML2	0.012110681122205758
STOML3	0.004848285925710205
STON1	0.02833746551758764
STON1-GTF2A1L	0.01899531973450893
STON2	0.011593127116863626
STOX1	0.013704829953527585
STOX2	0.002324232979277514
STPG1	0.004803467784228573
STPG2	0.007273777121793694
STRA13	0.0024255330601225494
STRA6	0.013980673610612039
STRA8	0.014531007644277765
STRADA	0.011157780026461115
STRADB	0.004799367816208832
STRAP	0.00968659548660894
STRBP	0.011854469283524915
STRC	0.014472547382669435
STRIP1	0.011510044003143784
STRIP2	0.023976561560184
STRN	0.014104978946679036
STRN3	0.014438416864719358
STRN4	0.011892257217690784
STS	0.012004884238261095
STT3A	0.007182010695217453
STT3B	0.012068072348313244
STUB1	0.007239556071275647
STX10	0.002419720500123645
STX11	0.004854826593756739
STX12	0.007235780563719477
STX16	0.004346649102497891
STX17	0.0023019046288462264
STX18	0.00484505469403159
STX19	0.0048570693956749445
STX1A	0.0071661975344335695
STX1B	0.002411569686113925
STX2	0.012008386216779516
STX3	0.009541876009518202
STX4	0.009687997374086101
STX5	0.004804716326209283
STX6	0.004800871412490158
STX7	0.004664594912453525
STX8	0.00484553977846014
STXBP1	0.018281214618952147
STXBP2	0.002403335183319267
STXBP3	0.016879648765647282
STXBP4	0.0066628221575179645
STXBP5	0.011695068258705782
STXBP5L	0.026103294999481136
STXBP6	0.009478519878144208
STYK1	0.0024280421633213847
STYX	0.002330132785036174
STYXL1	0.00962846576225493
SUCLA2	0.00424969918556313
SUCLG1	0.0024287533062178094
SUCLG2	0.0071555679636608515
SUCNR1	0.007195706234558013
SUCO	0.03471057414364824
SUFU	0.011930231394316348
SUGCT	0.007225082823467395
SUGP1	0.012080456554089533
SUGP2	0.023416378821128327
SUGT1	0.00895812877449657
SUGT1P3	0.0024262517319474045
SULF1	0.03452175891048126
SULF2	0.018818407270204476
SULT1A1	0.007228085612919639
SULT1A2	0.0024200114158914013
SULT1B1	0.014073344735954561
SULT1C2	0.009509500630838002
SULT1C3	0.009710863819671926
SULT1C4	0.012104225678159844
SULT1E1	0.004845019307041931
SULT2A1	0.014549621915452476
SULT2B1	0.004856551306566805
SULT6B1	0.007240160738264574
SUMF1	0.004801534350738344
SUMF2	0.004714892128222256
SUMO1	0.009594594263644203
SUMO3	0.0024151893019761185
SUN1	0.018698800051358357
SUN2	0.004768382072182815
SUN3	0.00723947471181145
SUN5	0.0024221044481109065
SUOX	0.007202300533873958
SUPT16H	0.03360058272051949
SUPT20H	0.028145878084689886
SUPT20HL1	0.02186530276995385
SUPT20HL2	0.012145415958148628
SUPT3H	0.01691795448399839
SUPT4H1	0.002418994794391373
SUPT5H	0.022707480582390516
SUPT6H	0.042385316378086256
SUPT7L	0.020801821395894964
SUPV3L1	0.009652492356055874
SURF1	0.004851305446513092
SURF2	0.002429354077347605
SURF4	0.0023809992101912546
SURF6	0.0072279897568023254
SUSD1	0.018389817787083897
SUSD2	0.0072406006845931485
SUSD3	0.004854002197733057
SUSD4	0.009346860498544104
SUSD5	0.012027401522219061
SUSD6	0.002372980809249871
SUV39H2	0.0021809214335124574
SUV420H1	0.05095879152635529
SUV420H2	0.0048602363242159895
SUZ12	0.011958076418971376
SUZ12P1	0.004858277799410352
SV2A	0.02133854286099374
SV2B	0.016363302342039414
SV2C	0.018512480885443862
SVEP1	0.05304220496319965
SVIL	0.062048624082161025
SVIL-AS1	0.004858983000135187
SVILP1	0.009699749369180164
SVIP	0.0024210874805155997
SVOP	0.007137880203730184
SVOPL	0.012072918437751323
SWAP70	0.01173541321282447
SWI5	0.009647449635999715
SWSAP1	0.007259429968036033
SWT1	0.02357286951789272
SYAP1	0.007206127626196297
SYBU	0.031743856063576964
SYCE1	0.02868662158530517
SYCE2	0.0072903496415400015
SYCP1	0.023664729434799782
SYCP2	0.04717585254947038
SYCP2L	0.019220250167282318
SYCP3	0.007263870482551759
SYDE1	0.007165122378635211
SYDE2	0.007221770001842218
SYF2	0.0024261703871883643
SYK	0.01878396391422201
SYMPK	0.023574601709057407
SYN1	0.0047705338819303165
SYN2	0.00951319365971959
SYN3	0.019290513671319988
SYNCRIP	0.004732998880770944
SYNDIG1	0.014489435202473472
SYNDIG1L	0.004625914465016049
SYNE1	0.21594927875715056
SYNE2	0.11691853741418168
SYNE3	0.021089211892741856
SYNGAP1	0.021843377614648093
SYNGR1	0.004787536139745996
SYNGR2	0.014309491437272179
SYNGR4	0.0048416135901442284
SYNJ1	0.03378342282124025
SYNJ2	0.020521219191235576
SYNJ2BP	0.004479345402959177
SYNM	0.015456448982683814
SYNPO	0.004723882501722276
SYNPO2	0.03935372753278039
SYNPO2L	0.011904537269883194
SYNPR	0.004753250005356603
SYNRG	0.02001840839794236
SYP	0.00957476458298522
SYPL1	0.009438743055239831
SYPL2	0.012052345883419571
SYS1	0.0095565589440463
SYT1	0.020186708670613004
SYT10	0.03125459270433263
SYT11	0.007147414780355456
SYT12	0.009515237554741896
SYT14	0.015836053626289315
SYT15	0.007220261307189328
SYT16	0.014116201506906945
SYT17	0.004625487398712806
SYT2	0.011918509638941092
SYT3	0.011976517644038025
SYT4	0.026483105640470996
SYT5	0.009590727596064448
SYT6	0.002383708826626601
SYT7	0.004728878069179521
SYT8	0.0023990988851111616
SYT9	0.007233619614552258
SYTL1	0.0072101231905008605
SYTL2	0.06123765135310156
SYTL3	0.030630068286151033
SYTL4	0.009496845044399585
SYTL5	0.011638618011008222
SYVN1	0.002317188321750915
SZRD1	0.0024199972762215046
SZT2	0.08160242820138064
T	0.016861288218766507
TAAR1	0.009665260581796986
TAAR2	0.002415696581254843
TAAR5	0.00971977621190582
TAAR6	0.007243876090501768
TAAR8	0.009708217195465938
TAAR9	0.007237696322433736
TAB1	0.011970253131973087
TAB2	0.021268249229226766
TAB3	0.011771253749147914
TAC1	0.00240897314730739
TAC3	0.007255446437753222
TAC4	0.0024230505210054796
TACC1	0.009060591237688443
TACC2	0.040629517928075884
TACC3	0.016871442734910463
TACO1	0.004829622423064
TACR1	0.007161196794230757
TACR2	0.00478523523777648
TACR3	0.014437812346547117
TACSTD2	0.004825486124953931
TADA1	0.0024235007184366087
TADA2A	0.01915295482862466
TADA2B	0.009379958210354247
TADA3	0.009494350856796946
TAF1	0.020584294109633614
TAF11	0.02658949369735414
TAF12	0.004829939136052776
TAF13	0.002424615093992968
TAF15	0.01924608838378199
TAF1A	0.0023884619873779205
TAF1B	0.01692272649629332
TAF1C	0.014101799282058394
TAF1D	0.012082249453929031
TAF1L	0.05970231234292825
TAF2	0.02392407156523183
TAF3	0.02627161862409841
TAF4	0.014263565795649644
TAF4B	0.011992630836106822
TAF5	0.007265970280707464
TAF5L	0.00481295696326836
TAF6	0.016511633200646508
TAF6L	0.01941555650877713
TAF7	0.004840850612346147
TAF7L	0.018894121393344218
TAF8	0.018864114361121263
TAF9	0.014508889699566142
TAF9B	0.007274818405562158
TAGAP	0.01193684128954495
TAGLN	0.0024191980021280005
TAGLN2	0.007179284466781869
TAGLN3	0.007265888015372624
TAL2	0.0024279088931571644
TALDO1	0.016887117712513323
TAMM41	0.007239811970340503
TANC1	0.038276854515801005
TANC2	0.04353921966201383
TANGO2	0.004792716889488774
TANGO6	0.014423255181650446
TANK	0.01200396621103635
TAOK1	0.03012805486817856
TAOK2	0.03985415854069404
TAOK3	0.053470833980761585
TAP1	0.009563358332350058
TAP2	0.0023934649076973
TAPBP	0.01672956750554617
TAPBPL	0.0024148661466614632
TAPT1	0.004827310568053238
TAPT1-AS1	0.002421826779021242
TARBP1	0.021738153008259344
TARBP2	0.004783783146930804
TARDBP	0.009447336163551097
TARS	0.025655889905313537
TARS2	0.023547139939352098
TARSL2	0.011987616293401265
TAS1R1	0.004841045411706067
TAS1R2	0.01924101775405919
TAS1R3	0.028946347166400193
TAS2R1	0.00485983208219297
TAS2R13	0.004848541311392885
TAS2R14	0.007277032236534448
TAS2R16	0.009712991482982613
TAS2R19	0.0024301880840770403
TAS2R20	0.014558109664860543
TAS2R3	0.007288821879800702
TAS2R30	0.009696793114274795
TAS2R31	0.009704915385927564
TAS2R38	0.0024317537535349758
TAS2R39	0.007278742758795043
TAS2R4	0.004850461329974182
TAS2R40	0.009662116395754587
TAS2R41	0.0072937698882860075
TAS2R42	0.002425629876572716
TAS2R43	0.0048369524117773096
TAS2R46	0.0024254665608618273
TAS2R5	0.007290754765414184
TAS2R50	0.009717108128706234
TAS2R60	0.012102849814654038
TAS2R7	0.0072778647006262066
TAS2R8	0.002427212201533195
TAS2R9	0.014569626615794631
TASP1	0.004857386825245696
TAT	0.012119757521120336
TATDN1	0.004841271941654929
TATDN2	0.009412067832313947
TATDN3	0.007167861530161597
TAX1BP1	0.01621269125885825
TAZ	0.021560441184516214
TBATA	0.012064208118314016
TBC1D1	0.042505972367160784
TBC1D10A	0.012029033216882016
TBC1D10B	0.004807339520746031
TBC1D10C	0.009661142983811582
TBC1D12	0.21414945989170445
TBC1D13	0.0024251453869608133
TBC1D14	0.009225288826660577
TBC1D15	0.047309278917354744
TBC1D16	0.016042510876540128
TBC1D17	0.014344156864706135
TBC1D19	0.011788256597402126
TBC1D2	0.016338498326225137
TBC1D20	0.02149354156130259
TBC1D21	0.002425478934514116
TBC1D22A	0.007197657313498532
TBC1D22B	0.007245824696806749
TBC1D23	0.011915156677115646
TBC1D24	0.004719097976548631
TBC1D25	0.007224533818868738
TBC1D26	0.004829913619557416
TBC1D27	0.004729379080930017
TBC1D28	0.0048023596930262865
TBC1D29	0.004628001699906134
TBC1D2B	0.00934095335061685
TBC1D31	0.018343760684835973
TBC1D32	0.014415096442611111
TBC1D3B	0.009517852782778388
TBC1D3F	0.0024215525922251235
TBC1D3I	0.0021793066620696454
TBC1D3L	0.002386915259612893
TBC1D3P2	0.012010548415237248
TBC1D3P4	0.002427637831765563
TBC1D3P5	0.018906472387044074
TBC1D4	0.029116950406628508
TBC1D5	0.021116645746403668
TBC1D7	0.002399547235498713
TBC1D8	0.01199285078057414
TBC1D8B	0.037436125147878425
TBC1D9	0.01896448229618934
TBC1D9B	0.023334939250805164
TBCA	0.0023807030028443286
TBCB	0.0024233117639410693
TBCC	0.004854607700330171
TBCCD1	0.0072210596646421705
TBCD	0.028527494223948645
TBCE	0.014118356653970428
TBCEL	0.004768357003003613
TBCK	0.015879896731326157
TBK1	0.019306018597163552
TBKBP1	0.01420502732897265
TBL1X	0.011374601745563883
TBL1XR1	0.01906171356440099
TBL1Y	0.011772188395102835
TBL2	0.007213941959333741
TBL3	0.011965777659929327
TBP	0.007193039624101087
TBPL1	0.004789235777659285
TBPL2	0.002418962223568433
TBR1	0.009607409474810933
TBRG1	0.0024142842022595082
TBRG4	0.02132308613661033
TBX1	0.014294418217768407
TBX10	0.0024270388798587773
TBX15	0.016770694815220175
TBX18	0.007092004505489643
TBX19	0.014274444867538557
TBX2	0.026569710937190624
TBX20	0.004851848496021516
TBX21	0.002415259264666415
TBX22	0.009483979710487143
TBX3	0.02377824010329166
TBX4	0.014178506362229278
